Frame,Leader_X,Leader_Y,Leader_Dir_X,Leader_Dir_Y,Leader_speed,Follower1_X,Follower1_Y,Follower1_target_x,Follower1_target_y,Follower1_speed
77,141.209,6.996207,0.9791377639367436,0.20319753746774066,0.38632185864051816,139.06721,8.14994,137.02353,9.743035,0.39847773
78,141.60318,7.078012,0.9791377639367436,0.20319753746774066,0.38632185864051816,139.4578,8.229211,137.41771,9.824841,0.39854243
79,141.99736,7.1598167,0.9791377639367436,0.20319753746774066,0.38632185864051816,139.84843,8.308428,137.81189,9.906645,0.39859143
80,142.39154,7.2416215,0.9791377639367436,0.20319753746774066,0.38632185864051816,140.23914,8.387585,138.20607,9.98845,0.39863932
81,142.78572,7.3234262,0.9791377639367436,0.20319753746774066,0.38632185864051816,140.6299,8.466678,138.60025,10.070254,0.39868647
82,143.1799,7.405231,0.9791377639367436,0.20319753746774066,0.38632185864051816,141.0207,8.545699,138.99443,10.15206,0.39871714
83,143.57408,7.4870358,0.9791377639367436,0.20319753746774066,0.38632185864051816,141.41158,8.624642,139.38861,10.233864,0.39876148
84,143.96826,7.5688405,0.9791377639367436,0.20319753746774066,0.38632185864051816,141.80249,8.703501,139.78279,10.315669,0.39878955
85,144.36244,7.6506453,0.9791377639367436,0.20319753746774066,0.38632185864051816,142.19345,8.782267,140.17697,10.397473,0.39881617
86,144.75662,7.73245,0.9791377639367436,0.20319753746774066,0.38632185864051816,142.58446,8.860932,140.57115,10.479279,0.3988413
87,145.1508,7.8142548,0.9791377639367436,0.20319753746774066,0.38632185864051816,142.9755,8.9394865,140.96533,10.561083,0.3988492
88,145.54498,7.8960595,0.9791377639367436,0.20319753746774066,0.38632185864051816,143.36658,9.0179205,141.35951,10.642888,0.3988704
89,145.93916,7.9778643,0.9791377639367436,0.20319753746774066,0.38632185864051816,143.75769,9.096226,141.7537,10.724692,0.39887506
90,146.12323,8.852681,0.205894209738298,0.978574255943943,0.8569116115744055,144.14885,9.174392,141.9302,6.1173935,0.39889264
91,146.3073,9.727498,0.205894209738298,0.978574255943943,0.8569116115744055,144.33775,9.379934,142.11427,6.9922104,0.27916375
92,146.49136,10.602315,0.205894209738298,0.978574255943943,0.8569116115744055,144.55537,9.606048,142.29834,7.8670273,0.3138249
93,146.67543,11.477132,0.205894209738298,0.978574255943943,0.8569116115744055,144.81271,9.869582,142.4824,8.741844,0.3683396
94,146.8595,12.351949,0.205894209738298,0.978574255943943,0.8569116115744055,145.10005,10.194239,142.66647,9.616661,0.43354943
95,147.04356,13.226766,0.205894209738298,0.978574255943943,0.8569116115744055,145.39012,10.582914,142.85054,10.491478,0.48498365
96,147.22763,14.101583,0.205894209738298,0.978574255943943,0.8569116115744055,145.65933,11.017317,143.0346,11.366295,0.51105773
97,147.4117,14.976399,0.205894209738298,0.978574255943943,0.8569116115744055,145.89534,11.469537,143.21867,12.241112,0.5101005
98,147.59576,15.851216,0.205894209738298,0.978574255943943,0.8569116115744055,146.08952,11.889866,143.40274,13.115929,0.46301588
99,147.77983,16.726032,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.2219,12.22276,143.5868,13.990745,0.35824636
0,147.9639,17.60085,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.27231,12.4983225,143.77087,14.8655615,0.28013614
0,148.14796,18.475666,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.2517,12.804272,143.95494,15.740378,0.30664292
1,148.33203,19.350483,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.19325,13.193565,144.139,16.615196,0.39365587
2,148.5161,20.2253,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.1311,13.674624,144.32307,17.490013,0.48505706
3,148.70016,21.100117,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.08743,14.232422,144.50714,18.36483,0.55950433
4,148.88423,21.974934,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.07158,14.846566,144.69121,19.239647,0.61434895
5,149.0683,22.84975,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.085,15.499592,144.87527,20.114464,0.6531637
6,149.25237,23.724567,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.12561,16.178488,145.05934,20.98928,0.6801091
7,149.43643,24.599384,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.19019,16.873293,145.24341,21.864098,0.6977995
8,149.6205,25.474201,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.27579,17.573538,145.42747,22.738914,0.70545775
9,149.80457,26.349018,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.38176,18.260439,145.61154,23.613731,0.6950275
10,149.98863,27.223835,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.51466,18.906742,145.79561,24.488548,0.6598267
11,150.1727,28.098652,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.681,19.5294,145.97968,25.363365,0.6444923
12,150.35677,28.973469,0.20589420973829764,0.9785742559439432,0.8569116115744057,146.86513,20.1695,146.16374,26.238182,0.6660568
13,150.54083,29.848286,0.20589420973829764,0.9785742559439432,0.8569116115744057,147.04999,20.82326,146.34781,27.112999,0.67939246
14,150.7249,30.723103,0.20589420973829764,0.9785742559439432,0.8569116115744057,147.23018,21.479939,146.53188,27.987816,0.6809525
